0 20.501 0.355022
1 20.4946 0.35225
2 20.4952 0.352318
3 20.4949 0.352859
4 20.4979 0.352582
5 20.4998 0.354043
6 20.4975 0.35376
7 20.5004 0.354637
8 20.4964 0.356669
9 20.5002 0.355636
10 20.5003 0.355406
11 20.5058 0.356116
12 20.5044 0.356138
13 20.5032 0.35474
14 20.5024 0.354487
15 20.5062 0.356862
16 20.5047 0.356037
17 20.5101 0.357698
18 20.5139 0.356222
19 20.5147 0.356231
20 20.5112 0.355542
21 20.5102 0.355927
22 20.5096 0.355612
23 20.5113 0.354869
24 20.5027 0.355231
25 20.5061 0.355775
26 20.5105 0.356239
27 20.5035 0.354448
28 20.5026 0.353903
29 20.5052 0.354138
