0 0.304666 0.00324475
1 -3.79556 1.40196
2 -0.574278 1.85664
3 0.1179 1.46799
4 -1.13024 1.8077
5 1.07028 1.43618
6 0.675093 1.49663
7 0.731903 1.24505
8 1.92227 1.40176
9 2.5185 1.37342
10 0.951804 1.22003
11 0.387515 1.71087
12 1.74377 1.5152
13 2.5061 1.54163
14 2.587 1.17314
15 2.45646 1.56817
16 -2.2074 1.40455
17 0.572553 1.60503
18 1.95957 1.32135
19 0.133827 1.58738
20 0.815483 1.37685
21 1.72163 1.1932
22 1.66984 1.82098
23 -0.150134 1.29208
24 -1.08526 1.47413
25 0.355204 1.60505
26 1.78415 1.38576
27 -0.558933 1.43753
28 0.25455 1.8151
29 0.150315 1.41854
30 2.04885 1.38744
31 -1.31957 1.26611
32 -0.0734844 1.44675
33 -1.35261 1.17471
34 -0.707618 1.57866
35 1.57522 1.83605
36 0.201332 1.36776
37 -2.53884 1.65133
38 1.66823 1.28046
39 1.48257 1.12816
40 0.679209 1.01749
41 2.57935 1.25294
42 -2.52121 1.15808
43 4.33035 1.77072
44 0.34303 1.62025
45 2.17549 1.62672
46 -0.379148 1.5802
47 -0.28303 1.42084
48 3.46724 1.0439
49 0.140787 1.42466
50 0.404477 0.983012
51 -2.6176 1.43335
52 1.51443 1.80821
53 -1.25534 1.39622
54 0.0834684 1.96565
55 2.15071 1.12238
56 1.02928 0.939718
57 0.205866 1.17488
58 -2.86699 1.41106
59 -1.39805 1.61916
60 -1.32121 1.01859
61 -1.03557 1.0811
62 2.98876 1.39281
63 1.30438 1.00993
64 2.42613 1.313
65 -0.864708 1.67459
66 0.46287 2.12929
67 0.735125 1.69891
68 1.5814 1.57462
69 1.00145 1.20722
70 -2.07512 1.33527
71 1.6952 1.33552
72 0.840199 1.29139
73 1.18501 1.57493
74 2.86483 1.68556
75 0.727356 1.50422
76 0.271421 1.48019
77 -1.099 1.5838
78 0.189761 1.26414
79 2.36739 1.1092
80 -3.12711 1.49284
81 0.938188 1.07053
82 1.45378 1.24202
83 0.196821 1.49442
84 -2.09056 1.6172
85 1.11768 1.44598
86 2.89729 1.22787
87 1.08466 1.01115
88 0.965539 1.27128
89 -1.15394 1.2339
90 1.38672 2.02799
91 1.63838 1.4141
92 0.479761 1.47195
93 -1.4893 1.61696
94 -0.0424106 1.13689
95 -2.13602 1.88531
96 -1.87814 1.47166
97 -0.798714 1.51696
98 2.57784 1.1176
99 0.699249 1.68398
100 0.389739 1.08719
101 0.525839 1.14949
102 -3.48289 1.16938
103 -0.832418 1.65985
104 -0.100017 1.21873
105 1.78895 1.29213
106 0.278445 1.63972
107 1.18226 1.21939
108 0.543994 1.1689
109 2.14739 1.34569
110 -2.48295 1.74685
111 2.07977 1.6432
112 -2.29891 1.68702
113 3.90444 1.80936
114 -0.306562 1.29941
115 -1.199 1.45357
116 0.137075 1.25404
117 -0.482369 1.10598
118 1.20709 1.16445
119 0.698196 1.22086
120 1.7308 1.32565
121 0.762305 1.6219
122 -0.408018 1.92306
123 0.434884 1.3941
124 -0.427573 1.78396
125 0.387098 0.915077
126 -0.217581 1.34684
127 0.290476 1.42334
128 1.00135 1.69193
129 -0.503043 1.42472
130 -0.823175 0.927406
131 1.53341 1.04814
132 0.815253 0.992636
133 -1.37014 1.50924
134 2.00936 1.43117
135 2.22057 1.36442
136 -0.92914 1.32215
137 0.8775 1.64065
138 1.16959 1.11427
139 0.198574 1.73567
140 0.52327 1.76322
141 1.94756 1.68642
142 -0.466289 1.51203
143 0.442805 1.32912
144 0.0806682 1.63808
145 -0.686801 1.67747
146 0.994182 1.72901
147 -1.27324 1.85672
148 0.110297 1.13773
149 1.0592 0.941808
150 0.614577 1.70093
151 -0.444764 1.60414
152 1.30302 1.26303
153 -1.43228 1.00484
154 -1.59653 1.27685
155 -0.834226 1.63277
156 2.193 1.56459
157 1.77224 1.16741
158 1.2887 1.25785
159 2.4984 1.43563
160 -0.909148 1.61885
161 -0.231135 1.59047
162 0.197334 1.13535
163 0.712946 1.56059
164 -1.28895 1.5764
165 -3.12975 1.78121
166 2.21377 1.56429
167 1.25136 1.2112
168 -0.875026 0.877761
169 1.72957 1.22739
170 2.07595 1.51847
171 -0.471911 1.04474
172 -0.307208 1.78835
173 1.75944 1.08156
174 1.22115 1.32508
175 1.75266 1.11446
176 -4.02067 1.4637
177 -0.0314787 1.05337
178 -1.07167 1.75197
179 1.35143 1.45099
180 1.35634 1.38864
181 2.53837 1.35518
182 2.52088 1.27381
183 -1.54581 1.05606
184 1.10426 0.888545
185 -1.25942 1.48215
186 0.251348 1.65481
187 -2.64249 1.16644
188 2.16223 0.842033
189 0.490395 1.2425
190 0.262578 1.41512
191 -0.39181 1.33388
192 -0.325743 1.51654
193 -0.347485 1.66641
194 1.12176 1.49399
195 -1.47129 1.09332
196 2.77282 1.49046
197 2.13389 1.47791
198 1.76028 1.96425
199 -0.980007 1.34634
200 -1.75517 1.43684
201 4.24431 1.47449
202 0.428372 1.27251
203 -0.193676 1.4538
204 1.96912 1.62251
205 -2.2149 1.65802
206 -1.67309 1.70609
207 1.60686 1.44358
208 3.30165 1.63074
209 -0.273235 1.558
210 -1.13297 1.24495
211 0.943614 1.67328
212 -0.8086 1.60456
213 -2.01223 1.78835
214 0.846931 1.34237
215 -0.233514 1.03502
216 0.595676 1.71939
217 -1.56666 1.49219
218 -1.88182 1.5143
219 1.93227 1.79645
220 -0.383964 1.32346
221 -1.03519 1.42446
222 -1.7297 1.14126
223 -1.31975 1.64323
224 2.37806 1.5839
225 1.621 1.40831
226 -1.06628 1.06722
227 -0.221376 1.60863
228 2.32081 1.49806
229 -2.70189 1.83449
230 -0.700422 1.28981
231 -0.27784 1.4104
232 -0.388098 1.45361
233 1.6718 1.98259
234 -0.797935 1.45758
235 0.503608 1.24505
236 3.1619 1.54534
237 0.474497 1.24589
238 0.920848 1.4329
239 -0.263 1.75783
240 -2.35694 1.3885
241 -0.260385 1.05964
242 -0.649907 1.32062
243 -1.40021 1.48507
244 -1.10406 1.13715
245 3.55252 1.19307
246 0.985339 1.29007
247 -0.565667 1.04451
248 3.0355 1.06897
249 -2.64288 1.51039
250 2.16244 1.41225
251 -1.25341 1.53138
252 1.63329 1.34695
253 -1.02082 1.21744
254 1.73816 1.41135
255 -0.683262 1.50214
256 -3.6182 1.7382
257 0.608825 1.37371
258 0.925266 1.18215
259 0.073358 1.24455
260 -0.71119 1.69699
261 0.410558 1.27939
262 0.703401 1.27135
263 -0.915364 1.85656
264 0.983551 1.40991
265 -0.414231 1.49136
266 1.53621 1.31372
267 1.12264 1.23472
268 1.95057 2.06283
269 -1.48631 1.34107
270 1.73075 1.46885
271 -0.380832 1.33692
272 -0.00830065 1.32624
273 1.52184 1.59631
274 0.625564 1.38507
275 -0.605091 1.54068
276 -1.52892 1.15257
277 -1.64825 1.61796
278 0.316016 2.09226
279 -2.83237 1.78258
280 0.534963 1.48991
281 0.69642 1.20143
282 0.782542 1.82105
283 0.336446 1.16949
284 0.318112 0.958336
285 -0.942019 1.11742
286 3.13899 1.53012
287 -2.0065 1.82511
288 -0.238172 1.4718
289 0.148466 1.50507
290 0.645362 1.019
291 -0.211602 1.3233
292 1.70529 1.58233
293 -1.44014 1.73332
294 1.41658 2.06024
295 -0.654049 1.33447
296 1.39065 1.21494
297 1.09129 1.36998
298 -0.886773 1.84345
299 0.310233 0.00323298
