0 5.66675 0.808999
1 3.49406 0.741305
2 4.42665 0.814475
3 3.94551 0.490363
4 5.09064 0.72399
5 3.81519 0.556148
6 5.28712 0.50953
7 4.11737 0.988626
8 4.62874 0.889179
9 4.72271 0.684019
10 4.6204 0.784594
11 4.91154 0.683137
12 5.85725 0.768911
13 3.59461 0.875166
14 3.87921 0.799425
15 5.65968 0.546931
16 5.43963 0.796814
17 6.37263 0.644381
18 5.57611 0.578276
19 5.23153 0.849909
20 5.49221 0.621774
21 5.54719 0.711401
22 5.23296 0.525779
23 5.39211 0.807716
24 4.44539 0.771783
25 5.74515 0.672304
26 4.88352 0.902506
27 4.10497 0.811491
28 5.68163 0.652205
29 4.98786 0.346613
