187 -2.80653 1.41556
188 2.38636 1.69618
189 0.147711 1.6589
190 0.405035 1.73162
191 -0.927655 1.69367
192 -0.215217 1.83675
193 -0.226836 1.69619
194 1.37003 1.98607
195 -1.62233 1.46603
196 3.75108 1.7906
197 3.5682 1.74381
198 2.81028 2.492
199 -0.775008 1.796
200 -1.87122 1.85824
201 5.25707 1.53362
202 -0.613743 2.03016
203 0.185725 2.15382
204 3.80037 2.0441
205 -3.74463 2.0688
206 -2.93854 2.01879
207 1.51962 1.94984
208 2.42231 2.23706
209 -1.0987 1.93256
210 -2.52177 1.77102
211 0.979179 1.83217
212 -1.22919 1.93439
213 -2.17658 2.48342
214 0.352769 1.88275
215 0.190391 1.40331
216 1.04927 2.4673
217 -2.15975 2.17193
218 -2.08353 1.42098
219 3.88883 2.22958
220 -1.23272 1.39459
221 0.374302 1.86229
222 -2.41277 1.65762
223 -1.33466 1.83294
224 2.46676 1.89011
225 3.11259 1.67067
226 -2.12592 1.48199
227 -0.412594 1.96181
228 3.20841 1.68947
229 -2.26378 2.16383
230 -1.37606 1.58304
231 -0.224094 1.79834
232 0.655657 1.59416
233 1.39516 2.48861
234 -1.72459 1.88481
235 0.602579 1.74433
236 3.08572 1.95055
237 0.286048 1.16453
238 -0.325397 2.02185
239 -1.02505 2.23672
240 -3.65458 1.70585
241 -0.518793 1.45267
242 -1.01577 1.83451
243 -0.904214 2.07111
244 -1.49765 1.42038
245 4.59321 1.40073
246 0.659439 2.07722
247 0.779631 1.14736
248 2.90434 1.63301
249 -4.22908 1.64047
250 1.81769 1.93022
251 -0.937724 2.02608
252 2.13248 1.48978
253 0.0317868 1.42871
254 1.63856 1.82582
255 -1.52908 1.9714
256 -4.35335 1.64781
257 1.21506 1.63575
258 2.34488 1.52818
259 0.916942 1.56633
260 -1.84724 1.87378
261 0.0935572 1.3925
262 -0.308857 1.53959
263 -1.86938 2.20868
264 1.12106 1.7528
265 -0.0472847 1.60303
266 1.65924 1.52904
267 1.34579 1.51108
268 2.39256 2.51877
269 -0.856234 1.91959
270 1.63813 1.89432
271 -0.95117 1.74719
272 0.38014 1.55277
273 0.922398 1.81613
274 1.78479 1.57864
275 -0.726132 2.03242
276 -1.85602 1.37345
277 -1.95432 1.85367
278 -0.257907 2.57663
279 -3.99172 2.05124
280 0.589214 2.24786
281 0.831581 1.40122
282 1.13462 2.25557
283 -0.600983 1.51045
284 0.38398 1.36243
285 -1.01572 1.4816
286 1.94259 2.09505
287 -3.24051 2.08595
288 -0.504155 1.55404
289 0.381315 1.74271
290 -0.0944198 1.43005
291 -1.13653 1.66838
292 0.833428 2.00084
293 -0.541073 2.21129
294 2.67581 2.47979
295 -0.388299 1.88943
296 1.88178 1.64205
297 0.376589 1.41147
298 -0.674476 1.39931
299 0 0
