-2.0125 0.0246148 0.00126465
-1.9875 0.0292377 0.00136052
-1.9625 0.0334344 0.00150344
-1.9375 0.0383934 0.00138578
-1.9125 0.043877 0.00152979
-1.8875 0.0506639 0.00146836
-1.8625 0.0573443 0.00151272
-1.8375 0.0659508 0.00182763
-1.8125 0.0753689 0.00208132
-1.7875 0.0834754 0.00239054
-1.7625 0.0927705 0.0021397
-1.7375 0.103533 0.00211848
-1.7125 0.114475 0.00201022
-1.6875 0.124238 0.00237378
-1.6625 0.13291 0.0025368
-1.6375 0.145049 0.00217068
-1.6125 0.152049 0.00232572
-1.5875 0.166418 0.00224295
-1.5625 0.177098 0.00228293
-1.5375 0.192295 0.00289726
-1.5125 0.201639 0.00272459
-1.4875 0.215787 0.00321646
-1.4625 0.225975 0.0033728
-1.4375 0.23677 0.00366726
-1.4125 0.250984 0.0041011
-1.3875 0.26459 0.00315166
-1.3625 0.277074 0.00302003
-1.3375 0.289426 0.00371225
-1.3125 0.298893 0.00395123
-1.2875 0.307779 0.00444007
-1.2625 0.313057 0.00421307
-1.2375 0.321344 0.00451302
-1.2125 0.328139 0.00371396
-1.1875 0.335959 0.00323828
-1.1625 0.340262 0.00380456
-1.1375 0.34427 0.00333935
-1.1125 0.353115 0.00444105
-1.0875 0.351107 0.00458046
-1.0625 0.352607 0.00370111
-1.0375 0.354615 0.00335542
-1.0125 0.355574 0.00328495
-0.9875 0.351246 0.00399513
-0.9625 0.347992 0.00390599
-0.9375 0.349139 0.0041071
-0.9125 0.344287 0.00381094
-0.8875 0.345213 0.00402085
-0.8625 0.342393 0.00394947
-0.8375 0.335869 0.00443628
-0.8125 0.337656 0.00487212
-0.7875 0.335279 0.00496192
-0.7625 0.330525 0.00479571
-0.7375 0.32577 0.00412259
-0.7125 0.322746 0.00438472
-0.6875 0.316246 0.00345771
-0.6625 0.312262 0.00340083
-0.6375 0.310279 0.00336218
-0.6125 0.304344 0.0033778
-0.5875 0.295434 0.00317541
-0.5625 0.28923 0.00346207
-0.5375 0.286779 0.00265716
-0.5125 0.286459 0.00282268
-0.4875 0.283008 0.00354704
-0.4625 0.280451 0.00325429
-0.4375 0.271672 0.00384977
-0.4125 0.27 0.00255088
-0.3875 0.266746 0.00305702
-0.3625 0.264205 0.00309789
-0.3375 0.261123 0.00294987
-0.3125 0.258303 0.0023716
-0.2875 0.253582 0.00253204
-0.2625 0.253262 0.00324935
-0.2375 0.250082 0.00277174
-0.2125 0.249385 0.00332419
-0.1875 0.250672 0.0038924
-0.1625 0.246705 0.00356424
-0.1375 0.249025 0.00340255
-0.1125 0.247967 0.00351924
-0.0875 0.248 0.00323366
-0.0625 0.25 0.0039116
-0.0375 0.243689 0.00486553
-0.0125 0.244836 0.00465507
0.0125 0.245779 0.0046024
0.0375 0.244156 0.00408019
0.0625 0.246992 0.00313782
0.0875 0.244893 0.00339214
0.1125 0.245779 0.00310546
0.1375 0.245467 0.00352782
0.1625 0.244746 0.00284008
0.1875 0.243016 0.00284353
0.2125 0.24609 0.00261698
0.2375 0.248967 0.00279151
0.2625 0.251123 0.00297518
0.2875 0.259279 0.00368693
0.3125 0.259074 0.0036028
0.3375 0.264254 0.00359819
0.3625 0.270189 0.0033192
0.3875 0.269918 0.00228985
0.4125 0.273189 0.00247678
0.4375 0.275156 0.00298607
0.4625 0.279098 0.00265949
0.4875 0.279254 0.00293746
0.5125 0.283918 0.00291644
0.5375 0.286861 0.00267576
0.5625 0.294754 0.00285771
0.5875 0.299287 0.00408474
0.6125 0.309041 0.0029016
0.6375 0.310754 0.0035302
0.6625 0.315689 0.00375474
0.6875 0.328779 0.00365689
0.7125 0.327426 0.00376655
0.7375 0.331893 0.00382293
0.7625 0.338213 0.00323796
0.7875 0.341123 0.00312282
0.8125 0.344893 0.002941
0.8375 0.351648 0.00333107
0.8625 0.355041 0.00342476
0.8875 0.358148 0.00285893
0.9125 0.360844 0.00403332
0.9375 0.35909 0.00451167
0.9625 0.356484 0.00462608
0.9875 0.358582 0.00439247
1.0125 0.356811 0.00480632
1.0375 0.360164 0.00449008
1.0625 0.358033 0.0042064
1.0875 0.354254 0.00429166
1.1125 0.349385 0.00407397
1.1375 0.346779 0.00491789
1.1625 0.343492 0.00387983
1.1875 0.337828 0.00473021
1.2125 0.327738 0.00458506
1.2375 0.317475 0.0039649
1.2625 0.311992 0.00356229
1.2875 0.299869 0.0036152
1.3125 0.29382 0.0029231
1.3375 0.284721 0.00337855
1.3625 0.272779 0.0030107
1.3875 0.259787 0.00358552
1.4125 0.250287 0.00430194
1.4375 0.238639 0.00351511
1.4625 0.228557 0.00363819
1.4875 0.212197 0.00340442
1.5125 0.202336 0.00356266
1.5375 0.187197 0.00369462
1.5625 0.176049 0.00265897
1.5875 0.163369 0.00283937
1.6125 0.151172 0.00252111
1.6375 0.139344 0.00303214
1.6625 0.132639 0.00242296
1.6875 0.122664 0.00197654
1.7125 0.108639 0.00232937
1.7375 0.0986803 0.00202595
1.7625 0.0896721 0.00220606
1.7875 0.0827951 0.002033
1.8125 0.0732213 0.00197761
1.8375 0.0655164 0.00182153
1.8625 0.0593361 0.00149977
1.8875 0.0524918 0.00134863
1.9125 0.0465164 0.00150775
1.9375 0.0406148 0.00147568
1.9625 0.0345328 0.00119696
1.9875 0.0298197 0.00113363
2.0125 0.0251639 0.00116315
2.0375 0.0210574 0.00102288
2.0625 0.0176311 0.000817742
2.0875 0.0147869 0.000789664
2.1125 0.0111148 0.00053807
2.1375 0.0097377 0.000538544
2.1625 0.00779508 0.000347076
2.1875 0.00602459 0.000340509
2.2125 0.00490164 0.000353297
2.2375 0.00422131 0.000457826
2.2625 0.00358197 0.000364966
2.2875 0.00304098 0.000349006
2.3125 0.00258197 0.000372365
2.3375 0.00185246 0.000269397
2.3625 0.00144262 0.000276656
2.3875 0.00118852 0.000201404
2.4125 0.00101639 0.00018713
2.4375 0.000680328 0.000122828
2.4625 0.0005 0.000122389
2.4875 0.000409836 0.000119627
2.5125 0.000385246 0.0001019
2.5375 0.000360656 9.73997e-05
2.5625 0.000221311 7.26463e-05
2.5875 0.000221311 7.79982e-05
2.6125 8.19672e-05 3.75621e-05
2.6375 2.45902e-05 1.74842e-05
2.6625 8.19672e-06 7.98918e-06
2.6875 1.63934e-05 1.59784e-05
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
