0 -0.474573 0.00739531
1 -0.553726 0.0069695
2 -0.607713 0.00644731
3 -0.653096 0.00522987
4 -0.684274 0.00504635
5 -0.70813 0.00372361
6 -0.724274 0.00432934
7 -0.741714 0.00438123
8 -0.753898 0.0034712
9 -0.760495 0.0044513
10 -0.763124 0.0044946
11 -0.768977 0.0050149
12 -0.771817 0.0046724
13 -0.777661 0.00440602
14 -0.782007 0.00445459
15 -0.781664 0.00429184
16 -0.780157 0.00425345
17 -0.782632 0.00394732
18 -0.78433 0.00408792
19 -0.786133 0.00413553
20 -0.787552 0.00435651
21 -0.788165 0.00326889
22 -0.787086 0.00396936
23 -0.784055 0.00390606
24 -0.78395 0.00382633
25 -0.785123 0.00432863
26 -0.787 0.00363753
27 -0.784141 0.00319507
28 -0.784812 0.0031299
29 -0.7867 0.00361719
30 -0.786889 0.00315876
31 -0.785137 0.00376893
32 -0.78792 0.00335902
33 -0.788746 0.00292517
34 -0.786339 0.00380944
35 -0.788154 0.00315726
36 -0.788205 0.00383616
37 -0.789593 0.00381525
38 -0.786172 0.00434637
39 -0.787204 0.00421569
40 -0.786981 0.00399246
41 -0.790034 0.00400806
42 -0.789739 0.00398853
43 -0.787122 0.00468708
44 -0.786209 0.00497626
45 -0.784101 0.00460162
46 -0.787867 0.0035164
47 -0.78576 0.00384424
48 -0.781077 0.00311522
49 -0.7813 0.00307122
50 -0.782918 0.00353245
51 -0.782788 0.00383335
52 -0.782 0.00387098
53 -0.781747 0.00400598
54 -0.781112 0.00392268
55 -0.778844 0.00378308
56 -0.775271 0.00419311
57 -0.774997 0.00424988
58 -0.774568 0.00401508
59 -0.773741 0.00378065
60 -0.772962 0.00329978
61 -0.773417 0.00264599
62 -0.777066 0.00304478
63 -0.776692 0.00389038
64 -0.781066 0.00452894
65 -0.779027 0.00452472
66 -0.777378 0.00459497
67 -0.77769 0.00408358
68 -0.778705 0.0035939
69 -0.777053 0.00334318
70 -0.778357 0.00312494
71 -0.781346 0.00370784
72 -0.78261 0.00346607
73 -0.783749 0.00424774
74 -0.783871 0.00423317
75 -0.784279 0.00420401
76 -0.784102 0.00404851
77 -0.784526 0.0037219
78 -0.782146 0.00332366
79 -0.777605 0.00296722
80 -0.778885 0.00295337
81 -0.779816 0.0036356
82 -0.780276 0.00338833
83 -0.780642 0.00383495
84 -0.780426 0.00422924
85 -0.778272 0.003442
86 -0.778472 0.0029828
87 -0.779307 0.00266736
88 -0.780669 0.00315146
89 -0.78042 0.00204374
90 -0.781374 0.00227406
91 -0.781602 0.00237924
92 -0.782828 0.00342103
93 -0.779996 0.00420434
94 -0.778338 0.00384588
95 -0.780193 0.00289338
96 -0.779201 0.00299041
97 -0.781391 0.00281836
98 -0.77871 0.00380614
99 -0.780252 0.00389525
100 -0.777748 0.00382251
101 -0.777211 0.0042817
102 -0.778545 0.00421743
103 -0.777243 0.00407885
104 -0.780378 0.00421455
105 -0.778548 0.00437202
106 -0.777056 0.00404153
107 -0.778358 0.00327301
108 -0.782548 0.00326991
109 -0.783353 0.00267821
110 -0.78074 0.00348195
111 -0.785486 0.00394676
112 -0.78135 0.00415497
113 -0.781529 0.00457631
114 -0.783469 0.00454862
115 -0.781176 0.00463424
116 -0.781712 0.00417364
117 -0.78309 0.00381994
118 -0.785093 0.0035275
119 -0.782763 0.00353022
120 -0.781502 0.003113
121 -0.783556 0.00286254
122 -0.783311 0.00307871
123 -0.780401 0.00253614
124 -0.781851 0.0026375
125 -0.778529 0.00313695
126 -0.777011 0.00299057
127 -0.778867 0.00359153
128 -0.781869 0.00292566
129 -0.777418 0.00313411
130 -0.779571 0.00330288
131 -0.782582 0.00335068
132 -0.78215 0.00242536
133 -0.778936 0.00282688
134 -0.778911 0.00303616
135 -0.779431 0.00308917
136 -0.77967 0.00319087
137 -0.778804 0.00343135
138 -0.777803 0.00331206
139 -0.77778 0.00275017
140 -0.778073 0.00333529
141 -0.777477 0.00337683
142 -0.779672 0.00351984
143 -0.781979 0.00361223
144 -0.783741 0.003259
145 -0.786978 0.00314662
146 -0.78581 0.00374186
147 -0.782365 0.00337967
148 -0.783956 0.00377361
149 -0.783535 0.00385133
150 -0.785724 0.00371606
151 -0.784575 0.00418215
152 -0.782407 0.0036344
153 -0.777616 0.00279263
154 -0.776805 0.00305811
155 -0.77804 0.00322753
156 -0.781279 0.00312825
157 -0.780216 0.00357497
158 -0.778567 0.00355815
159 -0.779136 0.00325239
160 -0.777964 0.00359196
161 -0.778916 0.00356002
162 -0.777602 0.00358861
163 -0.773695 0.00394509
164 -0.774642 0.00322248
165 -0.776216 0.00365502
166 -0.781451 0.00353006
167 -0.784628 0.0036469
168 -0.78534 0.00347043
169 -0.78527 0.00345744
170 -0.783785 0.00280112
171 -0.783732 0.00294059
172 -0.78217 0.00304262
173 -0.784984 0.00276075
174 -0.781292 0.00309095
175 -0.78357 0.00324583
176 -0.782647 0.00295106
177 -0.780904 0.00303027
178 -0.781267 0.00230857
179 -0.783587 0.00281048
180 -0.779556 0.00266456
181 -0.777856 0.0030902
182 -0.778663 0.00320644
183 -0.775148 0.00323405
184 -0.774473 0.00359464
185 -0.775453 0.00385379
186 -0.776923 0.0040454
187 -0.775121 0.00361951
188 -0.777391 0.00332074
189 -0.778269 0.00289443
190 -0.777611 0.00315407
191 -0.775083 0.00403362
192 -0.775865 0.00346594
193 -0.775769 0.00334786
194 -0.775859 0.00373469
195 -0.774551 0.00311495
196 -0.773374 0.00341478
197 -0.774647 0.00332427
198 -0.772411 0.00339009
199 -0.775952 0.00242961
200 -0.776641 0.002455
201 -0.775861 0.00372806
202 -0.77767 0.00350486
203 -0.773774 0.00292316
204 -0.775821 0.00341271
205 -0.773688 0.00388598
206 -0.776437 0.00387011
207 -0.776614 0.00307419
208 -0.77428 0.00335828
209 -0.774381 0.00380968
210 -0.771584 0.00353162
211 -0.774999 0.00447861
212 -0.776426 0.0044938
213 -0.777393 0.00375542
214 -0.777142 0.00394407
215 -0.776158 0.0035558
216 -0.773709 0.0040191
217 -0.771948 0.00492103
218 -0.774019 0.00455348
219 -0.774698 0.00469042
220 -0.776507 0.00478917
221 -0.779358 0.00422469
222 -0.781533 0.00410823
223 -0.780532 0.00472005
224 -0.784915 0.00472848
225 -0.783477 0.0047137
226 -0.782676 0.00506758
227 -0.778431 0.00516247
228 -0.779802 0.0043614
229 -0.77962 0.00494305
230 -0.779409 0.00440439
231 -0.775212 0.00448157
232 -0.774846 0.00405263
233 -0.775186 0.00388785
234 -0.77273 0.00349575
235 -0.773566 0.00455804
236 -0.774213 0.00387213
237 -0.774635 0.00461757
238 -0.777364 0.00401483
239 -0.775795 0.00342003
240 -0.772118 0.00372308
241 -0.772463 0.00375535
242 -0.775855 0.00361
243 -0.778162 0.00312064
244 -0.777865 0.00321382
245 -0.778151 0.00318416
246 -0.779195 0.00275042
247 -0.779967 0.00234611
248 -0.780124 0.00366906
249 -0.779309 0.00273432
250 -0.774352 0.00265696
251 -0.776862 0.0030825
252 -0.777406 0.00295654
253 -0.775991 0.00353122
254 -0.779687 0.00324538
255 -0.782373 0.00432621
256 -0.780355 0.0038564
257 -0.77762 0.00458862
