0 -0.766632 0.00336872
1 -0.766891 0.00340528
2 -0.767072 0.00335254
3 -0.766581 0.00325862
4 -0.767016 0.00328887
5 -0.766878 0.00333019
6 -0.766929 0.00327701
7 -0.767311 0.00315454
8 -0.767947 0.00326019
9 -0.767938 0.00337634
10 -0.76785 0.00324307
11 -0.768684 0.00327142
12 -0.769173 0.00338816
13 -0.769543 0.00323436
14 -0.769886 0.0030142
15 -0.770458 0.00280603
16 -0.770512 0.00286259
17 -0.771028 0.00281618
18 -0.771211 0.00272937
19 -0.771801 0.00267214
20 -0.771838 0.00279255
21 -0.771814 0.00282658
22 -0.771104 0.00267967
23 -0.771432 0.00271653
24 -0.77141 0.00270184
25 -0.771882 0.00257503
26 -0.771757 0.0026373
27 -0.771524 0.00262952
28 -0.771924 0.00266165
29 -0.77162 0.00268932
30 -0.771368 0.00258346
31 -0.771539 0.00258964
32 -0.771341 0.00270418
33 -0.772285 0.00269226
34 -0.772575 0.00254344
35 -0.773267 0.00260534
36 -0.772911 0.00257934
37 -0.773018 0.00261485
38 -0.773505 0.00239083
39 -0.773579 0.00232664
40 -0.77395 0.00240223
41 -0.774278 0.00241879
42 -0.774802 0.00240283
43 -0.774542 0.0023409
44 -0.774865 0.00224404
45 -0.775486 0.00222309
46 -0.775628 0.00231882
47 -0.775777 0.00235863
48 -0.775567 0.00234298
49 -0.775703 0.00228112
50 -0.77552 0.00236314
51 -0.775415 0.00244358
52 -0.774816 0.00263071
53 -0.775072 0.00243241
54 -0.77563 0.0025368
55 -0.775255 0.00264902
56 -0.775075 0.00276635
57 -0.775091 0.00280185
58 -0.775739 0.00274864
59 -0.775829 0.00297471
60 -0.775282 0.00308389
61 -0.775322 0.00306993
62 -0.775602 0.00315245
63 -0.77513 0.00330312
64 -0.774681 0.00335217
65 -0.774947 0.00317101
66 -0.775009 0.00315399
67 -0.775161 0.00313814
68 -0.774714 0.00316417
69 -0.775026 0.00297478
70 -0.775307 0.00299957
71 -0.775681 0.0030728
72 -0.775342 0.00311659
73 -0.77524 0.00315159
74 -0.774957 0.00311116
75 -0.775363 0.00297243
76 -0.775311 0.00297584
77 -0.775958 0.00314265
78 -0.775429 0.0031663
79 -0.775581 0.00333958
80 -0.775615 0.00316664
81 -0.775912 0.00316902
82 -0.775777 0.00321335
83 -0.774831 0.00324216
84 -0.775231 0.00330786
85 -0.77527 0.00323202
86 -0.775326 0.00319525
87 -0.775784 0.00337042
88 -0.775395 0.00334821
89 -0.775595 0.00339551
90 -0.776206 0.00344489
91 -0.776858 0.00350959
92 -0.776751 0.00342699
93 -0.776683 0.00347887
94 -0.776407 0.00339901
95 -0.776728 0.00361838
96 -0.77653 0.00353713
97 -0.776512 0.00347209
98 -0.776795 0.00349784
99 -0.776681 0.00342747
100 -0.776692 0.00349296
101 -0.777242 0.00357334
102 -0.777268 0.00358148
103 -0.776857 0.0036821
104 -0.7759 0.0035177
105 -0.775335 0.00350131
106 -0.775113 0.00344697
107 -0.774428 0.00345522
108 -0.774205 0.00330543
109 -0.773973 0.00328311
110 -0.774443 0.0033157
111 -0.774138 0.00320908
112 -0.773194 0.00333116
113 -0.773708 0.00345342
114 -0.774068 0.00359979
115 -0.775494 0.00351981
116 -0.775692 0.00353786
117 -0.77586 0.0034292
118 -0.775707 0.00343252
119 -0.775567 0.00341225
120 -0.775529 0.00339186
121 -0.776207 0.00330569
122 -0.775921 0.00335026
123 -0.775391 0.00336568
124 -0.775447 0.0034487
125 -0.774687 0.00348931
126 -0.774766 0.00339785
127 -0.774606 0.0034861
128 -0.774931 0.00345355
129 -0.77605 0.00340661
130 -0.776359 0.00326997
131 -0.776145 0.00329088
132 -0.77497 0.00331557
133 -0.775689 0.00332402
134 -0.775421 0.00333732
135 -0.775952 0.00329624
136 -0.775898 0.00342048
137 -0.776172 0.00352008
138 -0.776231 0.00354308
139 -0.776116 0.00351881
140 -0.775944 0.00347693
141 -0.775851 0.00354242
142 -0.775409 0.00344272
143 -0.77563 0.00342379
144 -0.776214 0.00349725
145 -0.776262 0.00350149
146 -0.776584 0.00334658
147 -0.776037 0.00342203
148 -0.776276 0.00344695
149 -0.775766 0.0035968
150 -0.775519 0.00367155
151 -0.775226 0.00366824
152 -0.775471 0.00356339
153 -0.775272 0.00351724
154 -0.775271 0.00354052
155 -0.775354 0.00349789
156 -0.775464 0.00342818
157 -0.775195 0.00331139
158 -0.7749 0.00349859
159 -0.775735 0.00360946
160 -0.775722 0.00368372
161 -0.776045 0.00358608
162 -0.777179 0.00350334
163 -0.776045 0.00343633
164 -0.776376 0.00357152
165 -0.776728 0.00366229
166 -0.776333 0.00362848
167 -0.776329 0.00363388
168 -0.777046 0.00353775
169 -0.777115 0.00338981
170 -0.777419 0.0033538
171 -0.777195 0.00331743
172 -0.777714 0.00325572
173 -0.777303 0.00321101
174 -0.778025 0.00323173
175 -0.777583 0.00321214
176 -0.777339 0.00312848
177 -0.777185 0.00321536
178 -0.777199 0.00305898
179 -0.777194 0.00309866
180 -0.777183 0.00296192
181 -0.777263 0.00277568
182 -0.77706 0.00278346
183 -0.776841 0.00285824
184 -0.777437 0.00292978
185 -0.777314 0.00276964
186 -0.778067 0.00259753
187 -0.778707 0.00273529
188 -0.778842 0.0027315
189 -0.778955 0.00277665
190 -0.778413 0.00270243
191 -0.778062 0.00276358
192 -0.777646 0.00271616
193 -0.777372 0.0027368
194 -0.776884 0.00272791
195 -0.776673 0.00268373
196 -0.777113 0.00283238
197 -0.776824 0.00293185
198 -0.776986 0.00290419
199 -0.776418 0.00287389
200 -0.776412 0.00277598
201 -0.776249 0.00280649
202 -0.776349 0.00284331
