0 -0.766294 0.00421376
1 -0.768802 0.00447663
2 -0.768732 0.00473265
3 -0.7699 0.00448232
4 -0.770627 0.0043456
5 -0.772377 0.0042992
6 -0.770579 0.00436362
7 -0.771802 0.00401563
8 -0.77209 0.00356841
9 -0.772158 0.00334469
10 -0.774688 0.00334701
11 -0.776362 0.00320351
12 -0.775983 0.00320658
13 -0.776658 0.0032505
14 -0.777229 0.00313736
15 -0.776554 0.00330413
16 -0.776871 0.00307114
17 -0.777461 0.00302847
18 -0.778116 0.00304247
19 -0.778875 0.00285377
20 -0.779382 0.00289843
21 -0.779962 0.0030333
22 -0.778508 0.00317534
23 -0.776775 0.00313586
24 -0.778326 0.00301706
25 -0.780122 0.0029916
26 -0.779721 0.00314728
27 -0.778726 0.00322889
28 -0.778625 0.00332592
29 -0.778656 0.00313658
30 -0.77784 0.00327286
31 -0.778278 0.00344462
32 -0.778579 0.00331205
33 -0.778831 0.00308735
34 -0.780492 0.00297298
35 -0.781038 0.00289522
36 -0.781991 0.00275846
37 -0.781921 0.00288751
38 -0.783611 0.00329153
39 -0.78342 0.00342232
40 -0.785093 0.00339142
41 -0.784422 0.00332273
42 -0.784775 0.00325352
43 -0.783785 0.00337274
44 -0.784765 0.00323943
45 -0.78544 0.00309038
46 -0.785207 0.00289993
47 -0.785188 0.002469
48 -0.784751 0.00263086
49 -0.7838 0.00300318
50 -0.782522 0.0027935
51 -0.780986 0.00302034
52 -0.781768 0.00338621
53 -0.783518 0.00340741
54 -0.783158 0.00321146
55 -0.782127 0.00311303
56 -0.781838 0.00295558
57 -0.782144 0.00321066
58 -0.782595 0.00310974
59 -0.781152 0.00325515
60 -0.781156 0.00315839
61 -0.782457 0.00314534
62 -0.782014 0.00321066
63 -0.782585 0.00300861
64 -0.783024 0.0032599
65 -0.783189 0.0033182
66 -0.782635 0.00364171
67 -0.785038 0.00402297
68 -0.784343 0.00392588
69 -0.782184 0.00394561
70 -0.782222 0.00339629
71 -0.782295 0.00350452
72 -0.781495 0.00342209
73 -0.781976 0.00348643
74 -0.782509 0.00377427
75 -0.78101 0.00370438
76 -0.779652 0.00378494
77 -0.779434 0.00393371
78 -0.780585 0.00374239
79 -0.779544 0.00367175
80 -0.779503 0.00363925
81 -0.780984 0.00379307
82 -0.780585 0.00375438
83 -0.781004 0.00373911
84 -0.780812 0.00366498
85 -0.781302 0.00359594
86 -0.782335 0.00367334
87 -0.782424 0.0033982
88 -0.781651 0.00338912
89 -0.78295 0.00347776
90 -0.781924 0.00344176
91 -0.782598 0.00346623
92 -0.781754 0.00344523
93 -0.782498 0.00330866
94 -0.782695 0.00323638
95 -0.782358 0.00314352
96 -0.781924 0.00290765
97 -0.78248 0.00285668
98 -0.78145 0.00271634
99 -0.781168 0.00258436
100 -0.781239 0.00260168
101 -0.780829 0.00278906
102 -0.780184 0.0026698
103 -0.780981 0.00272691
104 -0.778717 0.00270414
105 -0.77861 0.0023621
106 -0.778161 0.00217684
107 -0.779166 0.00257192
108 -0.778481 0.00230691
109 -0.780117 0.00244591
110 -0.780307 0.00255402
111 -0.779451 0.00267779
112 -0.778557 0.00274556
113 -0.779653 0.00295859
114 -0.781036 0.0028032
115 -0.780781 0.00286065
116 -0.780706 0.00316944
117 -0.780924 0.00322303
118 -0.779786 0.00344051
119 -0.780661 0.00362216
120 -0.780881 0.00374565
121 -0.780938 0.00424964
122 -0.782429 0.00434073
123 -0.782258 0.00427194
124 -0.781068 0.0042486
125 -0.781252 0.00439321
126 -0.780776 0.00399736
127 -0.781213 0.00368716
128 -0.782341 0.00370251
129 -0.78385 0.00370257
130 -0.784999 0.00373932
131 -0.786176 0.00357087
132 -0.784785 0.00343011
133 -0.783277 0.00319694
134 -0.782427 0.00294244
135 -0.784162 0.0026618
136 -0.785011 0.00270355
137 -0.784238 0.00286567
138 -0.784001 0.00266916
139 -0.783861 0.00272263
140 -0.783184 0.00245154
141 -0.782969 0.0021683
142 -0.782953 0.00213135
143 -0.782843 0.00233711
144 -0.782477 0.00227988
145 -0.781654 0.0026425
146 -0.781015 0.00261616
147 -0.780812 0.00248685
148 -0.779686 0.00237145
149 -0.779301 0.00276596
150 -0.779956 0.00238021
151 -0.779179 0.00224813
152 -0.778858 0.00247285
153 -0.778795 0.0023555
154 -0.778857 0.0025069
155 -0.779596 0.00269066
156 -0.779249 0.00253879
157 -0.779145 0.00279343
158 -0.779671 0.00272607
159 -0.779066 0.00275945
160 -0.780113 0.00262684
161 -0.779576 0.00278743
162 -0.779635 0.00314788
163 -0.779569 0.00281977
164 -0.779229 0.00310121
165 -0.781386 0.00313643
166 -0.781752 0.00309045
167 -0.782177 0.00323245
168 -0.782637 0.00320771
169 -0.782332 0.00322237
170 -0.782682 0.00332655
171 -0.784349 0.00327137
172 -0.785047 0.00326906
173 -0.784655 0.003165
174 -0.784856 0.00313827
175 -0.784219 0.00299682
176 -0.785177 0.00287376
177 -0.783971 0.00270727
178 -0.782745 0.00294679
179 -0.782285 0.00270255
180 -0.780619 0.00257576
181 -0.780327 0.00276253
182 -0.780391 0.00243326
183 -0.780537 0.002221
184 -0.780664 0.00194379
185 -0.780543 0.00177099
186 -0.781141 0.00180027
187 -0.781017 0.00174604
188 -0.78189 0.00190668
189 -0.782344 0.00180967
190 -0.781473 0.00191973
191 -0.780721 0.00196188
192 -0.780514 0.002123
193 -0.78024 0.00198244
194 -0.780497 0.00204779
195 -0.779758 0.00224703
196 -0.778954 0.00259603
197 -0.779625 0.00262379
198 -0.779545 0.00252541
199 -0.77877 0.00244825
200 -0.779861 0.00251083
201 -0.779446 0.00252356
202 -0.780529 0.00227661
203 -0.781071 0.00220393
204 -0.77886 0.00255125
205 -0.778887 0.00288719
206 -0.776771 0.00287817
207 -0.774989 0.00264464
208 -0.774354 0.00245216
209 -0.774312 0.00235732
210 -0.773869 0.00217499
211 -0.773686 0.00225672
212 -0.775932 0.00227052
213 -0.773834 0.00200942
214 -0.774479 0.00201126
215 -0.775574 0.00189662
216 -0.77528 0.00221142
217 -0.775754 0.00262079
218 -0.775113 0.00259787
219 -0.775735 0.00270832
220 -0.774636 0.002469
221 -0.774231 0.00252355
222 -0.774603 0.00255796
223 -0.775376 0.00260627
224 -0.77542 0.00300564
225 -0.775888 0.00306774
226 -0.775704 0.0032347
227 -0.776313 0.00349845
228 -0.776566 0.00296192
229 -0.777232 0.00246664
230 -0.777348 0.00226585
231 -0.776922 0.00234577
232 -0.776544 0.00232696
233 -0.776249 0.00222996
234 -0.77819 0.00218618
235 -0.776089 0.00236832
236 -0.775547 0.00266381
237 -0.777188 0.0023878
238 -0.777149 0.00230465
239 -0.775506 0.0023703
240 -0.775654 0.00213296
241 -0.775497 0.00223569
242 -0.776045 0.00197922
243 -0.775816 0.00191397
244 -0.777614 0.00194421
245 -0.776415 0.00190295
246 -0.775956 0.00202317
247 -0.775827 0.00201229
248 -0.775173 0.00237032
249 -0.775104 0.00226684
250 -0.776027 0.00192547
251 -0.776886 0.0018851
252 -0.777407 0.00198677
253 -0.777144 0.00236549
254 -0.777121 0.00219345
255 -0.778309 0.00206961
256 -0.778549 0.00235503
257 -0.778295 0.00244151
258 -0.777526 0.0024062
259 -0.777894 0.00222171
260 -0.776446 0.00245046
261 -0.776738 0.00266907
262 -0.777017 0.00263502
263 -0.77601 0.00273087
264 -0.776093 0.00289844
265 -0.776166 0.00297998
266 -0.775872 0.00285706
267 -0.776608 0.00304949
268 -0.775792 0.00290054
269 -0.776341 0.00305997
270 -0.776991 0.0032198
271 -0.777834 0.00298327
272 -0.77698 0.00308624
273 -0.776202 0.00296576
274 -0.775176 0.00237803
275 -0.77555 0.00256043
276 -0.775898 0.0030407
277 -0.776244 0.00300025
278 -0.774213 0.0032774
279 -0.773733 0.00339
280 -0.772536 0.00321441
281 -0.771386 0.00335749
282 -0.772617 0.00348357
283 -0.773187 0.00389144
284 -0.771623 0.00397219
285 -0.770319 0.00465134
286 -0.770133 0.00461529
287 -0.768863 0.00475996
288 -0.76866 0.00462848
289 -0.768312 0.00417971
290 -0.768412 0.00408685
291 -0.768082 0.00402334
292 -0.768358 0.00435827
293 -0.768911 0.00445124
294 -0.769746 0.00413917
295 -0.771015 0.00423445
296 -0.768986 0.00430375
297 -0.769503 0.00475344
298 -0.769248 0.00450832
299 -0.766687 0.00429691
